Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Singapore,SGP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,176.480949290813,156.978681590977,148.523306843791,155.728017087932,132.946076282332,134.304196272959,130.499940412347,121.64173197182,131.140592063056,141.572038651526,145.032571904819,139.83318662607,122.314298447418,127.392358305437,164.493352245273,146.448680501431,156.41921164536,164.224738889025,169.163567354151,190.33309367491,208.930559421097,201.595611491829,187.184678586983,166.281465132167,156.659413760712,151.922531006196,146.095513380139,161.035137597559,175.153044132482,168.276992586672,167.139673411139,155.341800903456,149.586317507495,151.765620165211,150.023188580912,164.338323023735,159.268050895143,154.567536007275,145.291685165837,159.73983350712,176.013630183467,166.397924985207,165.659895919145,174.632357911778,187.572017095863,195.270845183643,197.325782481957,181.509078187707,208.332943955938,167.347876817714,171.686594994619,175.770922728001,172.493352911906,171.963983710876,168.513783378732,151.08679044058,138.573847304621,144.65010711534,148.280942783411,147.625337306148,144.322642768781
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,162.825623435617,142.423206733029,138.12121930969,141.153435386258,122.084612012275,123.237029092372,123.277916815636,114.293253120135,125.659884520209,132.125637140102,126.026907965234,119.463484321563,106.739096394975,118.336603947824,149.471608709884,137.121504585285,149.480784355546,162.758970721327,165.438393665405,184.677312546118,202.006215789962,198.182656826568,185.352489023342,166.865573598192,156.46411249353,152.222314672514,148.730947088356,164.003337028947,184.714114870593,179.295693093127,177.192544433931,168.546193922295,161.725949774023,161.650519642454,166.193359003655,181.120940871727,175.64311239295,169.296886140865,166.787570508849,176.745012905762,188.350890284751,182.894180709771,184.086118066532,202.586206389804,213.951695442646,225.159667736916,228.037617061062,212.779393731371,228.993770935119,190.844935011128,197.998960793027,203.327708649538,196.719612875759,195.077796338143,191.953535787505,178.384608499682,164.744504762108,171.089214412281,177.06134536353,175.892268009143,176.240871003136
Solomon Islands,SLB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,142.105263157895,142.011834319527,142.780748663102,142.788461538462,151.082251082251,142.857142857143,157.976653696498,157.877813504823,192.391304347826,193.686868686869,142.541436464088,168.122977346278,149.746192893401,161.418143899896,136.802413273002,114.196372732958,98.7918725974739,100.919775166071,83.1215970961888,69.1656077933079,58.5400093589144,45.1180009254975,45.1240376390077,50.5668934240363,59.1397849462366,65.4413812308549,79.7755550134179,93.7210282343026,94.8126269152667,78.306342780027,101.991506809196,109.26087498442,105.479452054795,100.106598443663,93.51269035533,87.4528757854036,85.5252350095829,87.6869178843032,91.2394186232231,85.1488234377435,63.7312612824739
Solomon Islands,SLB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,-47.3684210526316,-47.3372781065089,-47.5935828877005,-47.5961538461538,-39.3939393939394,-47.3469387755102,-40.4669260700389,-43.4083601286174,-67.9347826086957,-69.4444444444444,-49.7237569060773,-62.621359223301,-42.6395939086294,-43.5870698644421,-37.5565610859729,-24.1400875547217,-8.5118066996156,-10.2708226877874,-2.08711433756806,3.76958915713681,-4.3518951801591,-10.0416473854697,-2.09580838323353,3.5525321239607,4.83870967741935,-7.24032302979671,-18.0531837033423,-21.7024863042562,-18.0542735831641,-15.1821862348178,-27.3978620588666,-6.9300760314097,-1.55251141552511,-10.8197420317663,-8.72081218274112,-7.12421459642339,-5.19302728849138,-5.60540032470307,-4.32039610285897,-10.2384291725105,-8.39808492269053
Solomon Islands,SLB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,94.7368421052632,94.6745562130178,95.1871657754011,95.1923076923077,95.2380952380952,95.1020408163265,99.2217898832685,100.64308681672,130.163043478261,131.565656565657,96.1325966850829,115.37216828479,96.1928934010152,102.502606882169,87.1794871794872,69.1682301438399,53.6518396485448,55.595298926929,42.6043557168784,32.6980093180856,31.4459522695367,27.5798241554836,23.6099230111206,23.5071806500378,27.1505376344086,36.3408521303258,48.9143693583801,57.7117572692794,56.4334502492154,46.7442645074224,64.6946844340313,58.0954755079147,53.5159817351598,55.4631702377145,51.1167512690355,47.2885451909135,45.3591311490371,46.6461591045031,47.779907363041,47.693626305127,36.0646731025822
Solomon Islands,SLB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,47.3684210526316,47.3372781065089,47.5935828877005,47.5961538461538,55.8441558441558,47.7551020408163,58.7548638132296,57.2347266881029,62.2282608695652,62.1212121212121,46.4088397790055,52.7508090614887,53.5532994923858,58.9155370177268,49.6229260935143,45.0281425891182,45.1400329489292,45.3244762391415,40.5172413793103,36.4675984752224,27.0940570893776,17.5381767700139,21.5141146278871,27.0597127739985,31.989247311828,29.1005291005291,30.8611856550378,36.0092709650232,38.3791766660513,31.5620782726046,37.2968223751647,51.165399476505,51.9634703196347,44.6434282059482,42.3959390862944,40.1643305944901,40.1661038605458,41.0407587798001,43.4595112601821,37.4551971326165,27.6665881798917
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,58.5932181205017,60.148032723023,59.3959731543624,58.3927157561362,50.5305342303443,52.8224326506643,60.3024514617751,63.6544176137138,56.8064726641994,48.0424613584006,50.2303350130848,59.579772903204,50.4664712154565,46.4492779936333,43.8304797295215,46.9905655566148,61.0817827780182,62.7534437393592,41.6889996883764,33.1059111987634,23.0298589485254,31.4318427751733,26.9269776876268,55.1530801698354,43.1161645786241,41.5884186148417,68.690667371374,60.2440496086611,64.4928752528777,52.8598375891873,55.1600675188324,45.029250437578,49.5955306540939,28.2780240362665,35.3326795564082,33.7491637023642,57.5299628959222,35.4243931073053,38.3858021277704,45.9060160845621,45.5880654083465,46.872841394771,41.9127954550172,40.2953871705296,39.2134766212099,41.4365302397403,51.277552995909,80.7169470499489,93.2741188545165,87.4528009894414,83.1857952601291,66.8026117984293,79.4160025693785,74.0852938258157,56.6958306351663,53.5332814615604,50.1580914796506
Sierra Leone,SLE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,-0.439229521143191,-2.41527074405921,-3.84041759880686,-4.23594615993666,-3.1649794658315,2.4370549805476,1.74029062853497,-1.11875722709997,-1.26117346018771,1.23513420159009,-2.03660848815163,-9.36276835729496,-7.38644250953553,-7.01026019665041,-4.18521931642743,-7.1807724498493,-15.3526611856339,-16.7234174276428,-10.1776254284824,-10.964234315868,-1.78054588752519,-1.78694149888011,-3.09330628803245,8.77536642878619,14.3331884156803,6.24686437119734,0.68912243611896,2.25470236105625,-1.31098880712386,-4.29474147434913,3.86302521526721,-7.85237767203926,-14.7050614604261,-1.87863470938502,-7.20955516219026,-6.09338049720793,-21.2602757849286,-19.7445098133895,-21.2869523397003,-18.0633170896828,-12.6466802866376,-11.7267127375223,-8.18202649520205,-9.08822391839335,-12.1750931244649,-14.436992736962,-17.6876193551493,-48.1835602777373,-27.4634647430633,-30.1992868883961,-21.6657165000053,-28.0775227455705,-29.5878160544371,-21.9825990977256,-21.7612319826172,-21.5227720421915,-24.501802622133
Sierra Leone,SLE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,29.5162238208225,31.2816517335411,31.6181953765846,31.3143309580364,26.8477568480879,25.1926888350584,29.2810804166201,32.3865874204069,29.0338230621936,23.4036635784053,26.1334717506182,34.4712706302495,28.926456862496,26.7297690951418,24.0078495229745,27.085669003232,38.2172219818261,39.738430583501,25.9333125584294,22.0350727573157,12.4052024180253,16.6093921370267,15.0101419878296,23.1888568705246,14.3914880814719,17.6707771218222,34.0007724676275,28.9946736238024,32.9019320300008,28.5772895317682,25.6485211517826,26.4408140548086,32.15029605726,15.0783293728258,21.2711173592992,19.921272099786,39.3951193404254,27.5844514603474,29.8363772337354,31.9846665871225,29.117372847492,29.2997770661467,25.0474109751096,24.6918055444615,25.6942848728374,27.9367614883511,34.4825861755292,64.4502536638431,60.3687917987899,58.8260439389188,52.4257558800672,47.4400672719999,54.5019093119078,48.0339464617707,39.2285313088917,37.528026751876,37.3299470508918
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,29.0769942996793,28.8663809894819,27.7777777777778,27.0783847980998,23.6827773822564,27.629743815606,31.021371045155,31.2678301933069,27.7726496020059,24.6387977799953,24.0968632624666,25.1085022729545,21.5400143529605,19.7195088984914,19.822630206547,19.9048965533827,22.8645607961921,23.0150131558582,15.755687129947,11.0708384414477,10.6246565305001,14.8224506381466,11.9168356997972,31.9642232993108,28.7246764971522,23.9176414930195,34.6898949037465,31.2493759848587,31.5909432228769,24.2825480574191,29.5115463670498,18.5884363827694,17.4452345968339,13.1996946634407,14.061562197109,13.8278916025781,18.1348435554968,7.83994164695788,8.54942489403508,13.9213494974396,16.4706925608544,17.5730643286243,16.8653844799076,15.6035816260681,13.5191917483725,13.4997687513892,16.7949668203799,16.2666933861058,32.9053270557266,28.6267570505227,30.7600393800619,19.3625445264294,24.9140932574707,26.051347364045,17.4672993262746,16.0052547096845,12.8281444287588
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,55.1975573075696,54.4410018073845,54.2962507682852,52.4520626235875,48.9803697350867,49.3838929491932,51.2460796546724,57.2215364162947,62.9430362194243,73.2489735154993,71.2629730981587,72.3607095211611,75.6380768673911,69.7962857581299,74.1127852234293,67.4064641855663,60.266492478384,51.2477402331044,54.3978010395888,50.290675048531,52.2105382093726,53.7141227244257,45.0946221996724,38.0957044115822,36.9282958229436,49.6156277885354,47.7534309263615,48.675245823902,53.5272904870361,55.1486486416098,59.3607543357884,55.2818567293307,63.5570927549383,60.8722907509534,60.9904896201298,68.7100889044911,65.8907385362251,65.9190907767708,68.23698247861,69.7822641767691,69.7158050345539,73.4555840346466,77.621051928288,80.6659739399085,66.0711911744487,73.5372876725398,79.2766046187621,77.6485716222883,80.4511579070864,78.1044603172777,76.5602707370519,72.8190933731491,74.3046214450423,75.6335784572756,75.9767941447005,69.4270238064315
El Salvador,SLV,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,-2.42446338239985,-5.11661933040709,-3.01987297684901,-1.75487227114638,-2.60720411663808,0.285986653956149,-1.98293595926213,0.968568986800874,-3.02290753785568,-8.41357120560905,-5.16952183674491,-1.27304270650254,0.692130896638239,-9.26354876660827,-0.169763606199363,0.916630318096182,-6.90911166594253,-5.69293423540338,-5.42076573236688,-6.78239686150911,-7.56300586211558,-4.37779810243926,-7.11001373455557,-6.47434055390608,-10.4527194715228,-12.6216529500568,-13.3018841269754,-16.4094147119741,-14.7826842067981,-15.3032027048003,-16.251751817717,-12.9998809345952,-11.5134196924997,-12.0991189466183,-12.1976867295032,-15.0555484527919,-15.8721544226022,-14.8929118666197,-16.390140958713,-17.9698432129218,-19.1826760881925,-21.5762156911314,-26.4869855342168,-27.1847995957055,-18.1687821916392,-19.6439490197269,-21.3130780786037,-20.5064492673997,-21.0013928444266,-18.9986836898819,-17.5879246905911,-15.9019950453528,-16.2450358698437,-17.7648308952244,-16.6251125604443,-18.3660920697179
El Salvador,SLV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,28.8110103449847,29.7788105688958,28.6580618725671,27.103467447367,25.7937869258624,24.5489531476185,26.6145078069673,28.1264837147469,32.98297187864,40.8312723605542,38.2162474674518,36.8168761138318,37.4729729853764,39.5299172623691,37.1412744148143,33.244916933735,33.5878020721633,28.4703372342539,29.9092833859779,28.53653595502,29.8867720357441,29.0459604134325,26.102317967114,22.2850224827441,23.6905076472332,31.1186403692961,30.5276575266685,32.5423302679381,34.1549873469171,35.225925673205,37.8062530767527,34.140868831963,37.535256223719,36.4857048487858,36.5940881748165,41.8828186786415,40.8814464794137,40.4060013216952,42.3135617186615,43.8760536948454,44.4492405613732,47.515899862889,52.0540187312524,53.925386767807,42.1199866830439,46.5906183461333,50.2948413486829,49.077510444844,50.7262753757565,48.5515720035798,47.0740977138215,44.360544209251,45.274828657443,46.69920467625,46.3009533525724,43.8965579380747
El Salvador,SLV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,26.3865469625849,24.6621912384887,25.6381888957181,25.3485951762206,23.1865828092243,24.8349398015747,24.6315718477051,29.0950527015478,29.9600643407843,32.4177011549451,33.0467256307069,35.5438334073293,38.1651038820147,30.2663684957608,36.971510808615,34.1615472518312,26.6786904062207,22.7774029988505,24.488517653611,21.7541390935109,22.3237661736285,24.6681623109932,18.9923042325584,15.8106819288381,13.2377881757104,18.4969874192393,17.2257733996931,16.132915555964,19.372303140119,19.9227229684048,21.5545012590357,21.1409878973678,26.0218365312193,24.3865859021675,24.3964014453133,26.8272702258496,25.0092920568115,25.5130894550755,25.9234207599485,25.9062104819237,25.2665644731807,25.9396841717576,25.5670331970356,26.7405871721015,23.9512044914048,26.9466693264064,28.9817632700792,28.5710611774443,29.7248825313299,29.5528883136979,29.4861730232304,28.4585491638981,29.0297927875993,28.9343737810256,29.6758407921281,25.5304658683568
San Marino,SMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.364013420909,320.146089060708,313.85032377067,309.487956436918,307.264778080283,
San Marino,SMR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5413484886038,25.990249380424,23.707038901048,23.7070389010477,20.7297002481585,
San Marino,SMR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.911332466153,147.077919840142,145.071642434811,142.890458767935,143.267538916062,
San Marino,SMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.452680954757,173.068169220566,168.778681335859,166.597497668983,163.997239164221,
Somalia,SOM,Trade (% of GDP),NE.TRD.GNFS.ZS,29.8603131799379,39.0795752381978,40.3081088322197,41.8420279197328,46.4165407225805,37.7908151009857,37.5326475195822,35.9037764121572,36.4111234375,39.6409236074627,28.2525940093145,33.1737630421442,36.2849279742133,40.7862248264048,57.4505697074256,39.3447503320424,33.8777473345388,79.4767186673954,81.9459674968483,99.8333325367117,121.667060422129,93.1927431700364,94.0181762835847,96.3117247925478,75.668316099618,25.637016174134,36.3583185763859,37.9055224013283,27.0073589498542,52.5799515098243,47.5281520075737,,,,,,,,,,,,,,,,,,,,,,,115.701116776568,122.334072226018,124.114389283634,125.315655382259,124.607418282618,132.258716015274,133.989590045889,119.710207329227
Somalia,SOM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-4.42980024553358,-7.08547352335304,-14.7200466762395,-10.1042865362486,-14.4556361923877,-3.48669683013056,-7.61531766753699,-8.60248301410367,-6.6259765625,-7.66145600365383,-5.22540486474807,-6.65170774837694,-4.81050189389691,-12.9674408721734,-22.5249661757144,-14.4185187774433,-13.8100671429333,-38.9534749161749,-30.2652321442698,-51.2224983464412,-55.3073815473929,-43.5510131237321,-42.0820939847648,-49.0572493602519,-46.4908089407197,-12.9767594933789,-22.431314792886,-24.5241561893904,-17.362272534205,-37.213789537222,-27.954657636053,,,,,,,,,,,,,,,,,,,,,,,-67.2682727806937,-74.6644066676264,-72.8424832851767,-74.4787131356607,-80.501257029286,-84.8312244466627,-88.6521152601104,-91.1406839353515
Somalia,SOM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.1450567127357,23.0825243807754,27.5140777542296,25.9731572279907,30.4360884574841,20.6387559655582,22.5739825935596,22.2531297131305,21.51855,23.6511898055583,16.7389994370313,19.9127353952606,20.5477149340551,26.8768328492891,39.98776794157,26.8816345547428,23.843907238736,59.2150967917851,56.105599820559,75.5279154415765,88.4872209847612,68.3718781468842,68.0501351341747,72.6844870763999,61.0795625201688,19.3068878337564,29.3948166846359,31.2148392953593,22.1848157420296,44.8968705235231,37.7414048218134,,,,,,,,,,,,,,,,,,,,,,,91.4846947786311,98.4992394468222,98.4784362844054,99.8971842589597,102.554337655952,108.544970230968,111.320852653,105.425445632289
Somalia,SOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.7152564672022,15.9970508574224,12.7940310779901,15.8688706917421,15.9804522650964,17.1520591354276,14.9586649260226,13.6506466990268,14.8925734375,15.9897338019044,11.5135945722832,13.2610276468836,15.7372130401582,13.9093919771157,17.4628017658556,12.4631157772996,10.0338400958028,20.2616218756102,25.8403676762893,24.3054170951353,33.1798394373682,24.8208650231522,25.9680411494099,23.6272377161479,14.5887535794491,6.33012834037755,6.96350189174995,6.69068310596894,4.82254320782462,7.68308098630114,9.78674718576036,,,,,,,,,,,,,,,,,,,,,,,24.2164219979374,23.8348327791959,25.6359529992287,25.418471123299,22.0530806266659,23.7137457843057,22.6687373928892,14.2847616969377
